scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
1,1,5000000,2500000.5,28,28,0.858815400186858,0.836071008388822,0.0134194195451417,0.0264834466092328,0.0264834466092328
1,5000001,10000000,7500000.5,17,17,0.42633015601133,0.273317168661298,0.218700167861898,0.358907258125005,0.358907258125005
1,10000001,15000000,12500000.5,21,21,0.202254866703247,0.383320727855141,-0.309210053893118,0,-0.472361257803725
1,15000001,20000000,17500000.5,18,18,0.231486939735928,0.100327371683647,0.395280021199662,0.566595973845881,0.566595973845881
1,20000001,25000000,22500000.5,17,17,0.0985315853736906,0.131825310317213,-0.144531054057077,0,-0.252559427801894
1,25000001,30000000,27500000.5,16,16,0.437760327841299,0.62865605211253,-0.179006744325791,0,-0.303656862333141
1,30000001,35000000,32500000.5,11,11,0.152583937654788,0.073478908068989,0.349924948226371,0.518436152596673,0.518436152596673
1,35000001,40000000,37500000.5,13,13,0.136377309150588,0.242009949676954,-0.27916542658882,0,-0.436480568949205
1,40000001,45000000,42500000.5,12,12,0.113726469774041,0.280577769621292,-0.423153705126576,0,-0.594670419087221
1,45000001,50000000,47500000.5,16,16,0.158200110730475,0.434579699989619,-0.466243256367663,0,-0.635969856083351
1,50000001,55000000,52500000.5,16,16,0.684574293228139,0.897516380942494,-0.134595375088715,0,-0.237257048713408
1,55000001,60000000,57500000.5,3,3,0.0887236582580712,0.0249011952959321,0.561694567393266,0.719339849316156,0.719339849316156
2,1,5000000,2500000.5,19,19,0.403776082217378,0.97035633338771,-0.412318525300812,0,-0.583888857809879
2,5000001,10000000,7500000.5,15,15,0.260382959370814,0.526060435852946,-0.337821486067083,0,-0.505032232753575
2,10000001,15000000,12500000.5,23,23,1.12859212874395,0.470854496942554,0.411228246843865,0.582794806954232,0.582794806954232
2,15000001,20000000,17500000.5,21,21,0.331679883881301,0.59759182843697,-0.286150908319693,0,-0.444972524559405
2,20000001,25000000,22500000.5,20,20,0.229806487372277,0.284518619032789,-0.106376552455176,0,-0.192297192522951
2,25000001,30000000,27500000.5,22,22,0.210146050530666,0.464388967982085,-0.376915816782926,0,-0.547478374768858
2,30000001,35000000,32500000.5,14,14,0.21051408106064,0.315483543671803,-0.199562617159265,0,-0.332725635668536
2,35000001,40000000,37500000.5,12,12,0.178893980513414,0.269956881849594,-0.202880085507185,0,-0.337323874510138
2,40000001,45000000,42500000.5,16,16,0.622117114779058,0.550432262856352,0.0611358918353336,0.115227262230464,0.115227262230464
2,45000001,50000000,47500000.5,19,19,0.780144085559065,0.859684282204525,-0.0485051961589965,0,-0.0925225670539092
2,50000001,55000000,52500000.5,7,7,0.0543702698560998,0.189307032373834,-0.553751873001318,0,-0.712793184836725
3,1,5000000,2500000.5,30,30,0.951830420479206,0.901134894682466,0.0273591336987962,0.0532610901122672,0.0532610901122672
3,5000001,10000000,7500000.5,30,30,0.811815782058697,1.04866428274829,-0.127305046245774,0,-0.225857316384298
3,10000001,15000000,12500000.5,21,21,0.47629561452942,0.427285299046433,0.054240095985464,0.102898943403898,0.102898943403898
3,15000001,20000000,17500000.5,15,15,0.816300922424404,0.354627600806751,0.39427967844158,0.565567560853036,0.565567560853036
3,20000001,25000000,22500000.5,19,19,0.664330760332784,0.381102997879314,0.270918898714202,0.42633546324363,0.42633546324363
3,25000001,30000000,27500000.5,18,18,0.83692641984646,0.393059417528041,0.360871636754686,0.530353674818689,0.530353674818689
3,30000001,35000000,32500000.5,16,16,0.620162864014079,0.301870801263514,0.345206552360252,0.513239475015291,0.513239475015291
3,35000001,40000000,37500000.5,26,26,0.744565957546727,1.17101818278438,-0.22262254957067,0,-0.364172163598398
3,40000001,45000000,42500000.5,23,23,0.380533465072939,0.645522707162383,-0.258259975681595,0,-0.410503362855035
3,45000001,50000000,47500000.5,8,8,0.257579352721053,0.376218035226132,-0.1871870802266,0,-0.315345548051064
4,1,5000000,2500000.5,20,20,0.347665514871993,1.44380005116341,-0.611864697303234,0,-0.75920106486224
4,5000001,10000000,7500000.5,31,31,0.496921544492395,1.11946919196413,-0.385146755317649,0,-0.556109674067461
4,10000001,15000000,12500000.5,16,16,0.343575284364758,0.856935546459838,-0.427618184621015,0,-0.599065197161989
4,15000001,20000000,17500000.5,15,15,0.11559832149407,1.09591424938085,-0.809166946719193,0,-0.894518826122227
4,20000001,25000000,22500000.5,22,22,0.655742011587153,0.561373107324524,0.0775349042964908,0.14391163383633,0.14391163383633
4,25000001,30000000,27500000.5,19,19,0.0545906494540098,0.751124328325745,-0.864491412076164,0,-0.927321420175948
4,30000001,35000000,32500000.5,13,13,0.0299723668144721,0.246079881656805,-0.782850043928617,0,-0.87820066145727
4,35000001,40000000,37500000.5,20,20,0.111167588596738,1.17176131897792,-0.826697195861152,0,-0.905127787718999
4,40000001,45000000,42500000.5,22,22,0.569104652657284,0.584861593085277,-0.013654593872331,0,-0.0269413150295469
4,45000001,50000000,47500000.5,18,18,0.207692554858547,0.667596536953824,-0.525430953495607,0,-0.688895098518295
5,1,5000000,2500000.5,21,21,0.350095776917639,0.358054900565022,-0.0112393081027274,0,-0.0222287800971946
5,5000001,10000000,7500000.5,26,26,0.828943413761227,0.58535206359093,0.172235119231484,0.293857633858302,0.293857633858302
5,10000001,15000000,12500000.5,21,21,0.689765525747307,0.370362852397265,0.301286787463474,0.463059781081396,0.463059781081396
5,15000001,20000000,17500000.5,25,25,0.497369780466946,0.256351060095999,0.319771866983183,0.484586578912517,0.484586578912517
5,20000001,25000000,22500000.5,22,22,0.562140342226375,0.447014664372964,0.114081263136535,0.20479881838306,0.20479881838306
5,25000001,30000000,27500000.5,15,15,0.336447998694962,0.21351146604183,0.223537443276785,0.365395345283629,0.365395345283629
5,30000001,35000000,32500000.5,30,30,0.563298130681734,0.868364791416411,-0.21308553572624,0,-0.35131164200828
5,35000001,40000000,37500000.5,24,24,0.560786859901232,0.98658131398516,-0.275173330607218,0,-0.431585767993101
5,40000001,45000000,42500000.5,9,9,0.102620703632849,0.210384380576688,-0.344287305159867,0,-0.512222802132202
6,1,5000000,2500000.5,19,19,0.246287439506063,0.367005377101531,-0.196835727284749,0,-0.328926890796131
6,5000001,10000000,7500000.5,18,18,0.36435584770605,0.961357165102104,-0.450324701974127,0,-0.620998458291667
6,10000001,15000000,12500000.5,17,17,0.18745473768247,0.559490812830894,-0.498076566481625,0,-0.664954752815345
6,15000001,20000000,17500000.5,19,19,0.547145477104991,0.422429471113682,0.128629567235046,0.227939389449395,0.227939389449395
6,20000001,25000000,22500000.5,19,19,0.179587652563361,0.267181297672188,-0.196060279172591,0,-0.327843475093448
6,25000001,30000000,27500000.5,22,22,0.316522259791491,0.33925497298473,-0.0346652979960908,0,-0.067007752290967
6,30000001,35000000,32500000.5,22,22,0.216436307731854,0.261616411591108,-0.0945086222357223,0,-0.172695984875244
6,35000001,40000000,37500000.5,17,17,0.508970249835634,0.225179257314885,0.386557492386309,0.557578743772148,0.557578743772148
6,40000001,45000000,42500000.5,17,17,0.519389140998453,0.796249437696806,-0.210437958556156,0,-0.347705484727483
6,45000001,50000000,47500000.5,30,30,0.729422298349424,1.47640971264453,-0.338642022861257,0,-0.505948591300656
6,50000001,55000000,52500000.5,4,4,0.102422321830217,0.180414145571028,-0.275748825663873,0,-0.432293285506854
7,1,5000000,2500000.5,23,23,0.206032771771638,0.578479606313614,-0.474749468518268,0,-0.643837449889391
7,5000001,10000000,7500000.5,35,35,0.76513911751766,1.47953587123628,-0.318262892088085,0,-0.48285193188434
7,10000001,15000000,12500000.5,17,17,0.186545073235357,0.296779207634471,-0.22807489456298,0,-0.371434829541308
7,15000001,20000000,17500000.5,19,19,0.405718283628203,1.20933577780744,-0.497579315372818,0,-0.664511468962092
7,20000001,25000000,22500000.5,12,12,0.377087009931139,0.0537836825792291,0.750348847047958,0.857370630218605,0.857370630218605
7,25000001,30000000,27500000.5,11,11,0.383285352187174,0.0364421284967844,0.82635338321236,0.904921677051232,0.904921677051232
7,30000001,35000000,32500000.5,20,20,0.594562898864518,0.0838401168107646,0.75283094304258,0.858988650366714,0.858988650366714
7,35000001,40000000,37500000.5,27,27,0.39928040639073,1.28465839154098,-0.525778007037852,0,-0.689193322505151
7,40000001,45000000,42500000.5,19,19,0.142655146248264,0.466861062913695,-0.53190696455996,0,-0.694437686968478
8,1,5000000,2500000.5,22,22,0.241742608493621,0.519560056452769,-0.364923782289285,0,-0.534716717555064
8,5000001,10000000,7500000.5,16,16,0.110430137226696,0.839701231629369,-0.767547644785897,0,-0.868488775451221
8,10000001,15000000,12500000.5,22,22,0.376950419688274,1.1128659914085,-0.493963931554801,0,-0.661279594669628
8,15000001,20000000,17500000.5,25,25,0.770879059087561,1.26605230408368,-0.243097658541228,0,-0.391115946315114
8,20000001,25000000,22500000.5,17,17,0.110517417804867,0.401847629428601,-0.568598918284494,0,-0.72497680784626
8,25000001,30000000,27500000.5,14,14,0.075543209601914,0.103515074668921,-0.15621653687186,0,-0.270220208568376
8,30000001,35000000,32500000.5,16,16,0.167087683459141,0.165956403582922,0.00339678715291598,0.00677057609991792,0.00677057609991792
8,35000001,40000000,37500000.5,15,15,0.0884976247324425,0.054531113286174,0.237480326798713,0.383812690441811,0.383812690441811
8,40000001,45000000,42500000.5,28,28,0.956670615147336,1.32135646067832,-0.160088459615349,0,-0.275993538748639
8,45000001,50000000,47500000.5,12,12,0.367811540686035,0.534586126311835,-0.184812740241929,0,-0.311969535716154
9,1,5000000,2500000.5,24,24,0.432844345825115,0.585002941278245,-0.149490593904465,0,-0.26009885543594
9,5000001,10000000,7500000.5,23,23,0.709668710731464,0.639802291725369,0.0517731902937499,0.0984493439679522,0.0984493439679522
9,10000001,15000000,12500000.5,17,17,0.659354747816286,0.452340849658663,0.186214552461865,0.313964370232005,0.313964370232005
9,15000001,20000000,17500000.5,22,22,0.595549586490882,0.472903443272876,0.114788521162342,0.205937752288043,0.205937752288043
9,20000001,25000000,22500000.5,15,15,0.399848363512331,0.546337552461034,-0.154820724421803,0,-0.268129452732706
9,25000001,30000000,27500000.5,18,18,0.370745033194426,0.603494528975298,-0.2389037612705,0,-0.385669603626844
9,30000001,35000000,32500000.5,16,16,0.151079807506933,0.272277494772434,-0.286277540538381,0,-0.445125614832017
9,35000001,40000000,37500000.5,20,20,0.274747488791011,1.18391318533019,-0.623288001568236,0,-0.767932740174369
9,40000001,45000000,42500000.5,23,23,0.92689038918796,1.00329837166882,-0.0395857566007901,0,-0.0761567890853498
9,45000001,50000000,47500000.5,4,4,0.0814754465058109,0.098710162981418,-0.0956497942574527,0,-0.174599210000814
10,1,5000000,2500000.5,22,22,0.314770716238328,0.680661775246795,-0.367569937829316,0,-0.537551941822798
10,5000001,10000000,7500000.5,22,22,0.526237499567459,0.674347913669776,-0.123365162086182,0,-0.219635014952898
10,10000001,15000000,12500000.5,16,16,0.467829954570845,0.323190403276436,0.182851869562546,0.309171206078696,0.309171206078696
10,15000001,20000000,17500000.5,23,23,0.179206800284736,0.328119330624391,-0.29352426627977,0,-0.453836505323488
10,20000001,25000000,22500000.5,22,22,0.309919738943018,0.580574865417983,-0.303937974637343,0,-0.466184712078618
10,25000001,30000000,27500000.5,24,24,0.383645009960799,0.572559542346992,-0.197567070696588,0,-0.329947400076171
10,30000001,35000000,32500000.5,12,12,0.11150435259747,0.173190557755335,-0.216674773291244,0,-0.35617533633103
10,35000001,40000000,37500000.5,26,26,0.314287784302966,0.745622716801867,-0.406954107964101,0,-0.578489526645576
10,40000001,45000000,42500000.5,22,22,0.536701560360467,0.86538606748627,-0.234425081997608,0,-0.379812570914793
10,45000001,50000000,47500000.5,27,27,0.500619553074007,1.13431331657546,-0.387596197535205,0,-0.558658489009547
10,50000001,55000000,52500000.5,2,2,0.0846361465794664,0.0333316031696599,0.434903128345775,0.606177685105687,0.606177685105687
11,1,5000000,2500000.5,23,23,0.620535498015255,0.584270093379405,0.0301006277650734,0.0584421112923314,0.0584421112923314
11,5000001,10000000,7500000.5,22,22,0.265152093745211,1.1855339470471,-0.634445929319904,0,-0.776343735744012
11,10000001,15000000,12500000.5,13,13,0.202935222672065,0.24450141626255,-0.0928985022090676,0,-0.170003897015675
11,15000001,20000000,17500000.5,24,24,0.476903365415511,1.52532338612804,-0.523627016722399,0,-0.687342782682886
11,20000001,25000000,22500000.5,19,19,1.52787287498826,0.304007769670725,0.668092164675589,0.801025481473345,0.801025481473345
11,25000001,30000000,27500000.5,12,12,1.15095310391363,0.316691321499014,0.568435901754647,0.724844287380471,0.724844287380471
11,30000001,35000000,32500000.5,17,17,1.080686028434,0.65920771479982,0.242243709004212,0.390009958993305,0.390009958993305
11,35000001,40000000,37500000.5,18,18,0.0937337797155611,0.205765492379865,-0.374063388803858,0,-0.544463074777774
12,1,5000000,2500000.5,25,25,0.525674115021281,0.833850930333724,-0.226679763175654,0,-0.369582624545498
12,5000001,10000000,7500000.5,21,21,0.639763888270973,0.450118330836954,0.174005552259807,0.296430544003594,0.296430544003594
12,10000001,15000000,12500000.5,15,15,0.194572909097201,0.682596870628247,-0.556362032540379,0,-0.714951946793838
12,15000001,20000000,17500000.5,6,6,0.0193922923680009,0.150734856124532,-0.772025893106038,0,-0.871348320709713
12,20000001,25000000,22500000.5,16,16,0.0498903817729729,0.236348112638598,-0.651406901957517,0,-0.78891144415754
12,25000001,30000000,27500000.5,17,17,0.349638426688022,0.425432046585893,-0.0977893269210954,0,-0.178156818476928
12,30000001,35000000,32500000.5,14,14,0.0805068020148992,0.280835533112861,-0.55440149582011,0,-0.713331140391891
12,35000001,40000000,37500000.5,29,29,0.28062080744267,0.403988212642059,-0.180201255870279,0,-0.305373774132105
12,40000001,45000000,42500000.5,1,1,0.00316619952247483,0.00204653645949193,0.214793741109531,0.353629976580796,0.353629976580796
13,1,5000000,2500000.5,18,18,0.44534561255209,0.639895349814378,-0.179268700693028,0,-0.304033678817518
13,5000001,10000000,7500000.5,29,29,0.605751496591578,1.22371507541042,-0.337783476493151,0,-0.504989757204376
13,10000001,15000000,12500000.5,17,17,0.774763307430312,0.388165155245115,0.332435024675371,0.498988721429571,0.498988721429571
13,15000001,20000000,17500000.5,23,23,0.320441018720371,0.621619043911554,-0.319701510697474,0,-0.484505788780235
13,20000001,25000000,22500000.5,19,19,0.484565765992892,0.719566544566545,-0.19516192407832,0,-0.326586582364267
13,25000001,30000000,27500000.5,28,28,0.502508119410953,1.25157222444672,-0.427040932109405,0,-0.5984985048441
13,30000001,35000000,32500000.5,17,17,0.46107147182552,0.532135782009264,-0.0715503334368162,0,-0.133545445704507
13,35000001,40000000,37500000.5,20,20,0.846658497822465,0.440192598112639,0.315860864550505,0.480082466254367,0.480082466254367
13,40000001,45000000,42500000.5,15,15,0.155744050708626,0.363743462452977,-0.400393477176123,0,-0.571829965937162
14,1,5000000,2500000.5,24,24,0.658667965525253,1.42462078519771,-0.367665221350928,0,-0.537653828745842
14,5000001,10000000,7500000.5,18,18,0.437762150692313,0.768618105915677,-0.274255114348141,0,-0.430455583438548
14,10000001,15000000,12500000.5,19,19,0.167844259316931,0.209165542060279,-0.109602675029672,0,-0.197553011534946
14,15000001,20000000,17500000.5,15,15,0.164225374827602,0.35320203862714,-0.365223524856918,0,-0.535038428809956
14,20000001,25000000,22500000.5,16,16,0.214115015101857,0.097002985768168,0.376423186720767,0.546958508622002,0.546958508622002
14,25000001,30000000,27500000.5,17,17,0.209417033708532,0.106905515761791,0.32407274827038,0.489508977046332,0.489508977046332
14,30000001,35000000,32500000.5,19,19,0.181205293806508,0.750397628687102,-0.610981697392107,0,-0.758520966912508
14,35000001,40000000,37500000.5,16,16,0.13215527724637,0.478672117918069,-0.567290929344146,0,-0.723912732119922
14,40000001,45000000,42500000.5,13,13,0.215968978165334,0.649315534892458,-0.50081395215978,0,-0.667389787307177
14,45000001,50000000,47500000.5,22,22,0.242539565135719,0.779012867474406,-0.525154935971291,0,-0.688657819065245
15,1,5000000,2500000.5,12,12,0.256917317949707,0.28631326219889,-0.0541131985631996,0,-0.102670564483887
15,5000001,10000000,7500000.5,17,17,0.269864318093063,0.532871657694532,-0.327638660200102,0,-0.493566013136014
15,10000001,15000000,12500000.5,23,23,0.58858848922108,1.0205348183081,-0.268435816612634,0,-0.423254867289215
15,15000001,20000000,17500000.5,13,13,0.159302472156723,0.736768789577494,-0.644442403278471,0,-0.783782274154044
15,20000001,25000000,22500000.5,10,10,0.0210014063759003,0.694106753570316,-0.941263692537141,0,-0.969743261727574
15,25000001,30000000,27500000.5,9,9,0.0181001999574874,0.316327060254186,-0.891754039751239,0,-0.942780108843856
15,30000001,35000000,32500000.5,12,12,0.0369163787179982,0.404715962737218,-0.832818499676199,0,-0.908784475738685
15,35000001,40000000,37500000.5,8,8,0.0387004864231585,0.320254902542352,-0.784371609326211,0,-0.87915723969896
15,40000001,45000000,42500000.5,12,12,0.0485434802489458,0.509568114072163,-0.826043820831228,0,-0.904736032517782
15,45000001,50000000,47500000.5,15,15,0.275359287024267,1.17188536553415,-0.619470990564739,0,-0.765028820119486
15,50000001,55000000,52500000.5,6,6,0.218857888063354,0.16726842377146,0.13360774106988,0.235721292700036,0.235721292700036
16,1,5000000,2500000.5,24,24,0.921765953344901,1.21042160999145,-0.135380048927249,0,-0.238475300063906
16,5000001,10000000,7500000.5,25,25,0.778536145590801,0.898371205380315,-0.0714619443466065,0,-0.133391474561768
16,10000001,15000000,12500000.5,16,16,0.0503667020114389,0.497797934184574,-0.816235128333128,0,-0.898820990300125
16,15000001,20000000,17500000.5,21,21,0.173636538337955,0.142184757999535,0.0995872688230948,0.181135725461217,0.181135725461217
16,20000001,25000000,22500000.5,21,21,0.260656634189023,0.237924631598721,0.0455933749423703,0.0872105276009103,0.0872105276009103
16,25000001,30000000,27500000.5,22,22,0.927863575358515,0.89333312324203,0.0189603089787164,0.0372150098716208,0.0372150098716208
16,30000001,35000000,32500000.5,31,31,0.636860859001547,0.75135144320367,-0.0824733969150475,0,-0.152379535885296
16,35000001,40000000,37500000.5,16,16,0.105374784347456,0.682450455527379,-0.732491981688229,0,-0.845593502804499
17,1,5000000,2500000.5,18,18,0.342734702881464,0.417263449550899,-0.0980643787500098,0,-0.17861316813071
17,5000001,10000000,7500000.5,25,25,0.469843185379623,0.881507269159091,-0.30463162416295,0,-0.467000214498711
17,10000001,15000000,12500000.5,17,17,0.527895150845556,0.361243654006812,0.187430236909314,0.315690524097086,0.315690524097086
17,15000001,20000000,17500000.5,16,16,0.0795123904435645,0.464367649893966,-0.707610559143816,0,-0.828772761277146
17,20000001,25000000,22500000.5,11,11,0.0531298660853317,0.482295358712363,-0.801541415590174,0,-0.889839565889296
17,25000001,30000000,27500000.5,12,12,0.104915796641505,0.309869038968229,-0.494119419832315,0,-0.661418911063709
17,30000001,35000000,32500000.5,9,9,0.0780431107354184,0.289176744870065,-0.574951574409077,0,-0.730119685901834
17,35000001,40000000,37500000.5,28,28,0.952834008097166,1.50130367832797,-0.223487733905322,0,-0.365328932545909
17,40000001,45000000,42500000.5,9,9,0.0281291245866145,0.262713984171474,-0.80656839553994,0,-0.892928712282577
18,1,5000000,2500000.5,35,35,0.873646703049537,0.784561069834349,0.0537240475361262,0.101969861391598,0.101969861391598
18,5000001,10000000,7500000.5,34,34,0.798046552525297,0.736155879096163,0.0403406174788318,0.0775527107200592,0.0775527107200592
18,10000001,15000000,12500000.5,18,18,0.139338515173535,0.790239127157143,-0.700211130671819,0,-0.823675504812321
18,15000001,20000000,17500000.5,14,14,0.0117274819197896,0.258674206472789,-0.913258811440828,0,-0.954663118214598
18,20000001,25000000,22500000.5,15,15,0.0397456906566218,0.545975237650339,-0.864284546664543,0,-0.927202393230009
18,25000001,30000000,27500000.5,15,15,0.438082354555027,0.294847974225505,0.195427006776809,0.326957657253759,0.326957657253759
18,30000001,35000000,32500000.5,9,9,0.0218833264126786,0.259157447365949,-0.844269383986853,0,-0.91555972388562
18,35000001,40000000,37500000.5,10,10,0.013730084580287,0.305692918192918,-0.914031960997902,0,-0.955085369129742
18,40000001,45000000,42500000.5,14,14,0.0469954780936562,0.631382542895701,-0.861447521471532,0,-0.925567346417084
18,45000001,50000000,47500000.5,10,10,0.180100584300989,0.270107715046986,-0.199923304115788,0,-0.333226804463323
18,50000001,55000000,52500000.5,22,22,0.530943266697315,0.641250902156773,-0.094103552457774,0,-0.172019462410814
18,55000001,60000000,57500000.5,28,28,0.720688802875038,1.51704288457831,-0.355875588734932,0,-0.524938411299186
18,60000001,65000000,62500000.5,19,19,0.541848117581923,0.563403763353156,-0.0195029261139969,0,-0.0382596765824606
19,1,5000000,2500000.5,21,21,0.346942368248036,1.25435182507551,-0.566672545626429,0,-0.723409045761821
19,5000001,10000000,7500000.5,16,16,0.0638862318518189,0.474265112979688,-0.76257150533807,0,-0.865294262421206
19,10000001,15000000,12500000.5,14,14,0.0396962265130281,0.515436891044178,-0.856984837482922,0,-0.92298528257725
19,15000001,20000000,17500000.5,15,15,0.35514297331099,0.899711711477906,-0.433969562187616,0,-0.605270256260624
19,20000001,25000000,22500000.5,24,24,0.850441222632518,0.338545080650344,0.430531571784131,0.601918308237239,0.601918308237239
19,25000001,30000000,27500000.5,13,13,0.0416438964768924,0.145052844141913,-0.553887268316909,0,-0.71290534340609
19,30000001,35000000,32500000.5,16,16,0.100635742462666,0.358134302719323,-0.561280238238987,0,-0.718999990510443
19,35000001,40000000,37500000.5,23,23,0.920848039724558,0.738497377566203,0.109893130301997,0.198024705805856,0.198024705805856
19,40000001,45000000,42500000.5,20,20,0.85977326205059,0.577239202542846,0.196612114695664,0.328614615013602,0.328614615013602
19,45000001,50000000,47500000.5,16,16,0.387759339176343,0.500553034459917,-0.126975260765376,0,-0.225338151041827
19,50000001,55000000,52500000.5,2,2,0.0120984784446323,0.108626039951951,-0.799568826526382,0,-0.888622668653079
20,1,5000000,2500000.5,25,25,0.58227212508589,0.860658178978017,-0.192931046709652,0,-0.32345716417021
20,5000001,10000000,7500000.5,15,15,0.0295267878769903,0.19631209433841,-0.738514576521608,0,-0.849592619463929
20,10000001,15000000,12500000.5,19,19,0.219366185433999,0.226459702016382,-0.0159109571293625,0,-0.0313235269640594
20,15000001,20000000,17500000.5,23,23,0.403528730603629,0.441295422975585,-0.0447036134229257,0,-0.0855814277820983
20,20000001,25000000,22500000.5,25,25,0.128601706435715,0.609210093774871,-0.651396992026939,0,-0.788904176490486
20,25000001,30000000,27500000.5,11,11,0.206566187411329,0.635974150118887,-0.509658640162327,0,-0.675197195715086
20,30000001,35000000,32500000.5,19,19,1.09605893431804,0.89795284562491,0.0993505107070132,0.180744011558459,0.180744011558459
20,35000001,40000000,37500000.5,26,26,0.543250415239282,1.55694793566757,-0.482667515661357,0,-0.651079909100266
20,40000001,45000000,42500000.5,26,26,0.538076329877949,1.27976320238466,-0.408004589703006,0,-0.579550084831851
20,45000001,50000000,47500000.5,10,10,0.410799063734286,0.53603167806103,-0.132265048861094,0,-0.233629129494256
